enemynumber,hp,speed,x,y,flag,type
0,5,2,202,-70,0,3
1,5,2,302,-70,0,3
2,5,2,402,-60,0,3
3,5,2,102,-60,0,3
4,5,2,570,180,0,3
5,5,2,-70,180,0,3
6,5,3,-50,140,0,3
7,5,3,-100,140,0,3
8,5,3,-150,140,0,3
9,5,3,550,240,0,3
10,5,3,600,240,0,3
11,5,3,650,240,0,3
12,5,3,-50,440,0,3
13,5,3,-100,440,0,3
14,5,3,-150,440,0,3
15,5,3,550,340,0,3
16,15,3,600,340,0,3
17,15,3,650,340,0,3
18,15,3,2,-70,0,2
19,5,3,252,-70,0,2
20,5,3,502,-70,0,2
21,5,3,-50,-70,0,3
22,5,3,-70,-70,0,3
23,5,3,-90,-70,0,3
24,5,3,590,-70,0,3
25,5,3,570,-70,0,3
26,5,3,550,-70,0,3
27,5,3,172,620,0,3
28,5,3,172,620,0,3
29,5,3,172,620,0,3
30,5,3,172,620,0,3
31,5,3,172,620,0,3
32,5,3,352,620,0,3
33,5,3,352,620,0,3
34,5,3,352,620,0,3
35,5,3,352,620,0,3
36,5,3,352,620,0,3
37,5,3,-50,520,0,3
38,5,3,-50,520,0,3
39,5,3,-50,520,0,3
40,5,3,550,520,0,3
41,5,3,550,520,0,3
42,5,3,550,520,0,3
43,15,4,2,-70,0,2
44,15,4,252,-70,0,2
45,15,4,502,-70,0,2
46,5,3,2,-70,0,3
47,5,3,102,-70,0,3
48,5,3,202,-70,0,3
49,50,3,252,-70,0,1
50,5,3,302,-70,0,3
51,5,3,402,-70,0,3
52,5,3,502,-70,0,3
53,3,1,275,-70,0,1
